bad,mean,good
0.33,0.46,0.93
0.3,0.62,0.89
0.34,0.59,1.15
0.35,0.45,0.89
0.32,0.47,0.93
0.25,0.55,1.1
0.37,0.51,0.92
0.38,0.61,1.08
0.25,0.64,1.16
0.25,0.72,0.97
0.33,0.64,0.92
0.49,1.1,1.3
0.54,1.29,1.47
0.57,0.93,1.63
0.18,1.3,1.88
0.39,0.85,2.15
0.35,1.04,1.49
0.06,0.9,1.73
0.36,0.7,1.9
0.46,0.97,1.46
0.38,0.89,1.72
0.35,0.67,1.32
0.25,0.63,1.21
0.33,0.56,0.97
0.27,0.71,0.96
0.32,0.53,0.91
0.41,0.77,0.96
0.41,0.69,0.9
0.37,0.41,1.28
0.18,0.44,0.89
0.31,0.52,0.86
0.29,0.49,0.96
0.25,0.47,0.97
0.34,0.55,0.98
0.3,0.49,1.23
0.23,1.01,1.66
0.21,1.1,1.77
0.56,1.59,1.67
0.53,0.71,2.22
0.39,1.05,2.28
0.19,1.45,1.76
0.26,0.99,1.74
0.38,0.74,1.65
0.44,0.6,2.35
0.25,1.04,1.58
0.24,0.47,1.21
0.27,0.59,1.1
0.29,0.68,1.22
0.39,0.41,0.83
0.41,0.48,0.97
0.32,0.49,0.87
0.39,0.73,0.89
0.34,0.75,0.9
0.27,0.57,1.29
0.35,0.66,1.32
0.34,0.54,0.94
0.33,0.58,0.83
0.29,0.62,0.86
0.37,0.57,0.88
0.38,0.84,1.57
0.5,0.99,1.42
0.49,0.91,1.84
0.43,0.91,1.91
0.46,1.04,1.6
0.11,1.43,1.51
0.38,0.43,1.57
0.35,0.73,1.54
0.24,0.57,2.14
0.38,0.5,1.71
0.38,0.64,1.27
0.33,0.57,0.86
0.34,0.6,0.87
0.36,0.69,0.96
0.26,0.56,0.92
0.36,0.52,0.91
0.32,0.82,1.03
0.37,0.41,0.92
0.37,0.61,0.93
0.33,0.73,0.89
0.31,0.66,0.87
0.26,0.47,0.82
0.34,0.67,0.98
0.42,0.61,1.0
0.34,0.57,1.34
0.55,1.28,1.47
0.62,1.36,2.01
0.3,1.08,1.81
0.42,1.09,2.08
0.27,1.07,1.64
0.38,0.86,1.97
0.34,0.62,1.98
0.21,0.83,1.68
0.39,1.1,1.6
0.41,0.91,1.1
0.19,0.38,0.81
0.2,0.48,0.83
0.31,0.56,0.89
0.25,0.79,0.85
0.39,0.48,0.89
0.22,0.77,1.01
0.11,0.72,0.94
0.29,0.64,0.91
0.33,0.48,1.01
0.28,0.53,0.89
0.34,0.58,0.82
0.37,0.67,0.84
0.39,0.62,0.9
0.37,0.71,1.39
0.59,1.36,1.54
0.33,1.35,1.71
0.29,0.88,1.69
0.36,0.72,1.67
0.34,1.09,2.09
0.12,0.66,1.6
0.3,0.61,1.5
0.33,1.29,1.42
0.44,0.92,1.35
0.43,0.54,1.1
0.31,0.52,0.76
0.33,0.71,0.78
0.31,0.58,0.93
0.26,0.72,0.85
0.41,0.8,1.04
0.33,0.48,1.28
0.25,0.39,1.21
0.18,0.46,0.89
0.35,0.71,0.85
0.28,0.46,0.79
0.23,0.63,0.85
0.34,0.71,0.93
0.37,0.49,0.87
0.33,0.9,1.59
0.57,0.81,1.79
0.35,0.86,2.22
0.62,1.48,2.41
0.39,0.72,1.61
0.44,1.44,2.32
0.11,0.99,1.74
0.3,1.11,1.58
0.25,1.09,1.96
0.3,0.66,1.21
0.26,0.91,1.18
0.14,0.45,1.01
0.35,0.44,0.78
0.34,0.74,0.82
0.4,0.79,0.92
0.22,0.76,0.88
0.4,0.43,1.29
0.31,0.45,0.98
0.25,0.41,1.03
0.35,0.59,0.9
0.37,0.6,0.84
0.32,0.45,1.27
0.28,0.64,0.97
0.39,0.8,0.87
0.33,0.78,1.25
0.43,0.62,1.77
0.51,1.28,1.7
0.49,1.35,1.69
0.38,1.16,1.99
0.19,0.77,1.57
0.27,1.14,1.96
0.34,0.78,1.72
0.36,0.55,1.44
0.43,0.89,1.27
0.25,0.86,1.05
0.33,0.5,1.0
0.35,0.44,0.79
0.34,0.79,0.82
0.41,0.6,0.9
0.31,0.51,0.88
0.22,0.73,0.91
0.3,0.53,0.96
0.31,0.59,0.87
0.26,0.62,0.8
0.33,0.44,0.94
0.22,0.59,0.91
0.42,0.52,1.15
0.35,0.53,0.86
0.36,0.57,1.6
0.26,0.71,1.48
0.17,1.23,1.65
0.5,1.2,1.89
0.46,1.53,1.64
0.36,0.77,1.6
0.33,0.57,1.61
0.38,0.81,1.42
0.38,0.73,1.37
0.45,0.77,1.23
0.31,0.93,1.05
0.35,0.49,0.92
0.3,0.57,0.83
0.18,0.69,0.89
0.4,0.66,0.89
0.3,0.75,1.05
0.29,0.67,0.83
0.37,0.7,1.06
0.33,0.51,1.15
0.38,0.48,0.87
0.37,0.59,0.86
0.38,0.5,0.85
0.35,0.59,0.82
0.35,0.44,1.09
0.42,1.1,1.35
0.34,1.06,1.76
0.28,1.01,2.07
0.63,1.55,1.97
0.32,1.04,1.72
0.18,1.2,1.54
0.36,0.99,1.43
0.28,1.24,2.03
0.41,0.6,1.61
0.32,0.71,2.01
0.4,0.67,1.06
0.29,0.6,0.89
0.3,0.59,0.82
0.18,0.43,0.86
0.36,0.81,0.84
0.34,0.45,0.92
0.34,0.49,0.97
0.3,0.4,0.93
0.2,0.66,1.12
0.21,0.6,0.81
0.38,0.72,0.81
0.33,0.68,0.9
0.36,0.57,1.29
0.37,0.78,1.18
0.5,0.81,1.33
0.33,0.74,1.51
0.48,0.89,1.8
0.19,0.69,2.13
0.32,1.49,1.77
0.23,0.71,1.64
0.35,0.77,1.51
0.42,0.53,1.79
0.36,1.3,2.03
0.43,0.89,1.62
0.38,0.53,1.06
0.32,0.44,0.86
0.37,0.55,0.84
0.39,0.67,0.81
0.28,0.82,0.99
0.38,0.55,0.85
0.4,0.67,0.96
0.37,0.82,0.97
0.26,0.63,0.84
0.27,0.72,0.95
0.29,0.55,1.04
0.32,0.46,0.97
0.35,0.51,0.86
0.32,0.71,0.92
0.16,0.83,1.46
0.37,1.24,1.82
0.6,0.84,1.75
0.39,0.64,2.01
0.23,0.75,1.69
0.15,0.51,1.63
0.39,0.72,1.9
0.31,0.79,1.77
0.28,0.87,1.45
0.37,1.15,1.25
0.12,0.87,1.6
0.3,0.68,0.81
0.24,0.62,0.94
0.38,0.74,0.86
0.41,0.76,0.91
0.4,0.43,0.94
0.38,0.52,0.97
0.33,0.45,0.83
0.34,0.51,1.2
0.36,0.47,0.8
0.36,0.7,0.81
0.26,0.67,0.81
0.39,0.55,0.83
0.37,0.48,0.93
0.41,1.06,1.4
0.3,1.05,1.45
0.27,0.92,1.9
0.44,1.42,2.42
0.36,0.67,1.83
0.43,1.26,2.15
0.25,1.32,1.43
0.4,0.89,1.6
0.47,0.66,1.57
0.43,0.75,1.25
0.15,0.62,1.09
0.24,0.39,0.9
0.33,0.52,0.87
0.29,0.6,0.83
0.39,0.77,0.94
0.37,0.71,0.94
0.38,0.59,0.97
0.22,0.53,0.87
0.33,0.58,0.98
0.3,0.62,0.82
0.32,0.67,1.06
0.39,0.65,0.91
0.24,0.78,0.95
0.39,0.66,1.3
0.51,0.74,1.29
0.59,0.63,1.66
0.37,0.68,1.64
0.62,1.47,1.77
0.43,1.02,1.83
0.36,1.47,2.08
0.16,0.85,2.0
0.27,0.85,1.73
0.45,1.06,2.12
0.45,0.68,1.54
0.33,0.8,1.11
0.31,0.6,1.03
0.34,0.68,0.88
0.29,0.68,1.02
0.4,0.53,1.0
0.27,0.5,1.07
0.41,0.65,1.01
0.34,0.43,0.92
0.31,0.76,0.84
0.38,0.49,0.86
0.39,0.78,1.03
0.31,0.52,0.84
0.34,0.46,0.87
0.35,0.75,0.99
0.28,1.09,1.67
0.3,0.63,1.73
0.57,1.21,1.88
0.49,1.17,1.88
0.32,1.14,1.89
0.36,1.35,1.84
0.25,0.5,2.19
0.27,1.17,1.66
0.13,0.78,1.39
0.36,0.89,1.27
0.4,0.56,1.25
0.14,0.63,0.77
0.24,0.39,0.95
0.36,0.41,0.84
0.32,0.77,0.98
0.23,0.68,0.85
0.26,0.54,0.92
0.33,0.71,0.87
0.21,0.39,0.87
0.34,0.56,0.81
0.26,0.48,0.82
0.29,0.43,0.93
0.41,0.53,0.94
0.4,0.45,1.0
0.09,0.9,1.45
0.39,0.94,1.57
0.59,1.39,1.74
0.44,1.58,1.92
0.27,0.7,1.85
0.44,1.17,1.59
0.09,1.31,1.72
0.28,0.8,1.56
0.36,1.09,1.93
0.24,0.82,1.61
0.3,0.71,1.11
0.17,0.39,0.79
0.33,0.65,0.86
0.28,0.76,0.89
0.36,0.74,0.95
0.23,0.81,0.85
0.32,0.47,0.86
0.2,0.55,0.93
0.31,0.76,0.89
0.29,0.72,0.88
0.3,0.63,0.91
0.35,0.53,1.27
0.39,0.59,0.99
0.34,0.51,1.2
0.53,0.82,1.41
0.21,0.73,1.82
0.49,0.99,1.71
0.17,0.87,1.76
0.4,0.73,1.87
0.02,0.93,1.53
0.28,0.96,1.5
0.36,0.74,1.63
0.43,1.18,1.55
0.37,0.6,1.76
0.34,0.58,1.24
0.35,0.7,0.94
0.27,0.66,0.81
0.13,0.65,0.85
0.08,0.8,0.88
0.17,0.82,0.99
0.41,0.55,0.86
0.34,0.48,0.99
0.36,0.58,0.85
0.31,0.57,1.01
0.36,0.48,1.1
0.36,0.58,0.93
0.4,0.46,0.86
0.42,0.49,1.18
0.37,0.59,1.25
0.33,0.9,1.48
0.44,1.02,1.78
0.5,1.62,1.86
0.22,1.41,2.25
0.38,1.46,1.84
0.38,0.72,1.61
0.25,0.87,1.89
0.22,1.09,1.75
0.35,0.56,1.35
0.32,0.91,1.72
0.31,0.36,0.88
0.32,0.57,0.91
0.35,0.67,0.86
0.36,0.42,0.93
0.28,0.56,0.93
0.35,0.53,1.06
0.12,0.79,0.88
0.33,0.63,0.98
0.28,0.48,0.94
0.39,0.63,0.88
0.35,0.62,0.97
0.27,0.46,1.04
0.4,0.46,1.26
0.2,0.57,1.66
0.56,1.01,1.66
0.27,1.18,1.67
0.57,1.5,1.92
0.4,1.5,1.75
0.45,0.62,1.89
0.31,1.32,1.65
0.31,1.24,1.63
0.35,0.92,1.5
0.42,0.76,1.66
0.24,0.54,1.13
0.11,0.37,0.84
0.26,0.39,0.86
0.39,0.79,0.81
0.4,0.62,0.93
0.3,0.56,0.9
0.37,0.49,1.05
0.3,0.58,0.86
0.27,0.48,0.91
0.39,0.65,0.81
0.26,0.6,0.87
0.39,0.43,0.96
0.25,0.53,0.93
0.19,0.55,0.92
0.46,1.13,1.38
0.45,1.13,1.61
0.29,1.22,1.82
0.35,0.97,2.25
0.47,0.75,1.89
0.18,0.77,1.53
0.24,0.78,2.3
0.1,0.53,1.77
0.11,1.09,1.66
0.37,0.92,1.56
0.37,0.73,1.37
0.32,0.67,0.85
0.31,0.39,1.04
0.19,0.53,0.84
0.38,0.49,0.84
0.35,0.51,0.91
0.3,0.8,0.87
0.34,0.71,1.04
0.27,0.7,0.99
0.36,0.73,0.97
0.3,0.59,1.12
0.2,0.72,0.92
0.35,0.64,1.09
0.37,0.68,1.03
0.25,0.77,1.55
0.41,1.39,1.53
0.48,1.09,1.7
0.29,1.29,1.86
0.47,1.35,1.63
0.22,0.71,2.59
0.29,0.63,1.62
0.23,0.54,1.81
0.33,0.57,1.4
0.38,0.79,1.5
0.35,0.66,1.04
0.23,0.66,0.77
0.19,0.47,0.77
0.27,0.47,0.93
0.23,0.71,0.85
0.38,0.49,0.85
0.25,0.67,0.94
0.34,0.44,1.17
0.12,0.54,0.94
0.38,0.71,0.92
0.36,0.61,0.92
0.17,0.48,0.81
0.26,0.46,0.82
0.36,0.55,0.96
0.23,1.19,1.33
0.32,1.18,1.45
0.53,0.87,2.07
0.54,1.63,2.12
0.47,0.8,2.01
0.39,0.54,1.78
0.2,1.37,1.58
0.42,0.59,2.12
0.47,1.01,1.56
0.28,0.66,1.21
0.41,0.95,1.43
0.19,0.55,0.82
0.24,0.56,0.8
0.38,0.51,0.89
0.38,0.62,0.91
0.32,0.46,0.85
0.36,0.79,0.9
0.32,0.74,0.91
0.23,0.47,0.88
0.39,0.47,0.82
0.36,0.43,0.9
0.37,0.4,0.94
0.26,0.58,1.13
0.39,0.62,1.23
0.41,1.03,1.35
0.56,1.23,1.87
0.57,0.86,1.94
0.46,0.8,2.27
0.45,1.28,1.68
0.3,0.67,1.54
0.13,1.02,1.81
0.31,0.56,1.76
0.26,1.17,2.02
0.42,0.7,1.52
0.19,0.85,1.16
0.27,0.56,0.79
0.36,0.59,0.85
0.27,0.79,0.88
0.35,0.48,1.19
0.36,0.67,0.97
0.35,0.68,0.85
0.24,0.47,1.01
0.29,0.61,0.87
0.37,0.56,0.89
0.29,0.5,0.88
0.36,0.52,0.82
0.38,0.44,0.99
0.32,0.49,0.88
0.54,0.62,1.34
0.56,1.38,1.5
0.29,1.43,1.62
0.55,1.43,2.51
0.35,0.75,1.83
0.37,0.52,1.52
0.1,1.01,1.49
0.38,0.8,1.79
0.24,1.02,1.77
0.37,0.74,1.24
0.13,1.01,1.09
0.3,0.59,1.03
0.24,0.66,0.82
0.34,0.61,0.93
0.3,0.44,1.08
0.23,0.53,0.88
0.35,0.57,0.83
0.33,0.61,1.21
0.28,0.52,1.01
0.32,0.67,0.82
0.31,0.65,0.82
0.32,0.56,0.86
0.41,0.47,0.89
0.33,0.67,0.86
0.44,1.04,1.46
0.54,1.16,1.7
0.36,1.6,1.76
0.39,1.61,1.75
0.49,1.25,1.97
0.3,0.46,1.67
0.09,1.13,1.5
0.26,0.98,1.75
0.22,1.17,1.51
0.43,0.76,1.75
0.33,0.91,1.07
0.13,0.61,0.79
0.26,0.69,0.82
0.28,0.42,0.86
0.41,0.51,0.84
0.36,0.64,0.89
0.34,0.64,0.92
0.28,0.49,1.05
0.32,0.64,1.0
0.39,0.63,0.92
0.39,0.58,0.81
0.28,0.78,0.81
0.33,0.56,0.95
0.4,0.72,1.18
0.24,0.79,1.72
0.43,0.88,1.72
0.6,0.86,1.97
0.27,0.97,1.74
0.32,0.75,1.75
0.14,1.11,1.55
0.3,0.8,1.42
0.24,0.83,1.54
0.21,0.97,1.74
0.33,0.98,1.22
0.43,0.76,1.35
0.32,0.5,0.9
0.36,0.39,0.99
0.05,0.63,0.94
0.39,0.62,0.85
0.34,0.55,0.88
0.41,0.44,0.88
0.35,0.66,0.99
0.34,0.63,1.15
0.29,0.48,0.96
0.37,0.67,0.81
0.25,0.54,0.93
0.39,0.79,0.82
0.42,0.59,0.97
0.5,0.83,1.47
0.43,0.81,1.62
0.51,0.76,1.66
0.38,0.71,1.73
0.27,1.29,2.2
0.34,1.35,1.68
0.34,0.93,1.6
0.12,0.84,1.44
0.41,0.53,1.38
0.32,0.84,1.38
0.27,0.85,1.4
0.31,0.73,0.77
0.36,0.42,1.1
0.22,0.5,0.81
0.08,0.44,0.97
0.36,0.63,0.87
0.39,0.72,0.87
0.38,0.5,1.14
0.24,0.51,1.08
0.38,0.75,0.81
0.38,0.41,0.8
0.12,0.73,0.93
0.32,0.61,1.03
0.42,0.56,1.21
0.39,0.82,1.5
0.35,1.03,1.55
0.41,1.36,1.63
0.54,1.08,2.04
0.3,1.29,2.03
0.19,1.05,1.72
0.39,0.64,1.44
0.24,1.27,1.75
0.35,1.0,1.38
0.33,0.46,1.24
0.19,0.7,1.19
0.26,0.42,1.12
0.29,0.48,0.82
0.18,0.65,0.81
0.03,0.65,0.91
0.35,0.8,0.89
0.31,0.48,0.99
0.28,0.73,0.94
0.2,0.62,0.94
0.27,0.74,0.9
0.27,0.7,0.81
0.35,0.76,0.85
0.37,0.66,0.92
0.41,0.48,0.95
0.38,0.97,1.36
0.55,0.92,1.45
0.38,1.31,2.23
0.56,1.36,1.93
0.42,1.38,1.72
0.15,0.57,1.58
0.32,1.21,1.81
0.15,1.32,1.69
0.38,0.83,1.35
0.42,0.62,1.28
0.43,0.81,1.17
0.28,0.47,0.84
0.31,0.7,0.87
0.24,0.51,0.92
0.33,0.43,1.07
0.33,0.8,1.06
0.41,0.47,0.94
0.38,0.66,1.1
0.29,0.63,0.94
0.38,0.43,0.85
0.38,0.64,0.91
0.36,0.56,0.82
0.31,0.51,0.9
0.41,0.53,0.87
0.51,1.14,1.27
0.42,1.14,1.81
0.61,1.14,1.79
0.62,1.41,1.81
0.3,1.38,1.68
0.35,0.52,1.72
0.33,1.38,1.54
0.27,1.1,1.55
0.23,1.24,1.52
0.39,1.1,1.39
0.38,0.8,1.18
0.34,0.4,0.79
0.29,0.44,1.08
0.39,0.45,1.09
0.3,0.43,0.97
0.37,0.81,0.99
0.27,0.64,0.87
0.38,0.76,1.14
0.29,0.58,0.95
0.31,0.58,0.81
0.23,0.64,0.84
0.25,0.4,0.9
0.39,0.58,0.97
0.42,0.52,1.26
0.54,1.01,1.46
0.37,0.72,1.79
0.29,1.36,2.08
0.46,0.87,1.79
0.34,1.14,1.62
0.1,0.97,1.7
0.41,0.77,1.52
0.21,0.83,1.61
0.47,0.82,2.0
0.41,0.98,1.52
0.43,0.88,1.71
0.33,0.38,0.8
0.34,0.46,0.79
0.33,0.76,0.91
0.25,0.63,0.84
0.4,0.8,0.97
0.35,0.68,0.92
0.3,0.8,1.23
0.38,0.65,0.98
0.4,0.59,0.9
0.41,0.45,0.91
0.4,0.63,0.96
0.41,0.52,0.95
0.31,0.79,1.03
0.19,1.17,1.71
0.38,1.36,2.23
0.64,1.64,1.96
0.27,1.03,1.99
0.26,1.19,1.91
0.61,1.49,1.87
0.43,0.61,2.11
0.33,1.21,1.53
0.39,0.84,1.69
0.44,1.16,1.73
0.19,0.75,1.34
0.3,0.71,0.93
0.4,0.65,0.84
0.2,0.62,1.12
0.27,0.51,0.89
0.41,0.7,1.07
0.3,0.66,0.9
0.29,0.76,1.12
0.42,0.55,0.98
0.33,0.58,0.87
0.24,0.48,1.0
0.39,0.47,0.9
0.43,0.51,1.31
0.4,0.6,0.99
0.26,1.05,1.53
0.68,1.45,1.93
0.69,1.32,2.1
0.76,1.5,2.36
0.38,1.48,2.34
0.49,1.38,2.34
0.37,0.58,2.06
0.49,1.42,1.52
0.47,1.33,1.72
0.18,0.66,1.38
0.39,0.63,1.08
0.31,0.61,0.86
0.38,0.71,0.85
0.38,0.58,0.93
0.33,0.72,0.96
0.41,0.79,0.98
0.34,0.49,1.06
0.32,0.53,1.23
0.35,0.53,1.05
0.29,0.63,0.89
0.21,0.66,1.03
0.45,0.62,0.92
0.45,0.57,1.29
0.42,0.62,1.16
0.5,1.31,1.46
0.27,1.16,2.06
0.76,1.43,1.91
0.8,1.93,2.4
0.71,0.85,2.16
0.28,1.0,2.34
0.5,1.38,2.43
0.32,1.08,1.76
0.21,0.87,1.72
0.3,0.99,1.27
0.38,0.61,1.3
0.25,0.65,0.86
0.38,0.63,0.88
0.39,0.74,0.99
0.4,0.66,0.92
0.25,0.65,1.01
0.38,0.63,1.13
0.38,0.54,1.18
0.29,0.49,1.15
0.41,0.79,0.87
0.25,0.66,0.88
0.29,0.8,0.85
0.31,0.58,1.1
0.41,0.59,1.55
0.44,1.38,1.85
0.65,0.77,2.09
0.35,1.86,2.45
0.4,1.43,2.01
0.27,1.03,1.87
0.6,0.94,1.73
0.37,0.85,1.66
0.5,1.11,1.85
0.46,1.36,1.78
0.46,0.7,1.61
0.38,0.67,1.14
0.33,0.4,1.04
0.23,0.48,0.92
0.3,0.85,1.18
0.32,0.71,1.22
0.15,0.79,0.94
0.2,0.8,0.92
0.32,0.68,0.98
0.27,0.52,1.01
0.36,0.74,0.94
0.4,0.71,0.95
0.35,0.47,0.85
0.46,0.52,1.26
0.36,0.66,0.94
0.46,1.09,1.79
0.51,1.29,1.71
0.44,0.99,2.18
0.68,0.91,2.58
0.45,1.66,1.92
0.59,1.31,1.84
0.36,1.18,1.69
0.38,1.14,1.95
0.41,0.6,1.51
0.47,0.71,1.67
0.09,0.94,1.11
0.08,0.6,0.81
0.36,0.65,0.93
0.41,0.58,0.95
0.43,0.77,1.05
0.4,0.67,0.92
0.22,0.53,0.98
0.45,0.7,0.9
0.33,0.5,1.02
0.44,0.55,1.3
0.4,0.58,1.29
0.33,0.5,1.0
0.35,0.62,1.03
0.29,0.65,1.12
0.26,0.72,1.43
0.58,1.08,1.81
0.71,1.68,1.95
0.28,1.33,2.66
0.74,1.41,1.93
0.21,1.39,1.87
0.26,1.37,1.69
0.21,0.63,1.63
0.41,0.85,2.18
0.35,0.82,1.57
0.42,0.87,1.13
0.18,0.55,0.84
0.26,0.52,0.95
0.36,0.81,1.05
0.43,0.55,1.01
0.4,0.81,0.9
0.45,0.83,1.05
0.33,0.68,1.04
0.34,0.46,1.04
0.35,0.48,1.16
0.44,0.84,1.08
0.44,0.79,1.1
0.34,0.53,0.97
0.42,0.91,1.24
0.46,1.16,1.66
0.22,1.25,2.11
0.66,1.13,1.91
0.74,1.34,2.13
0.73,0.76,2.18
0.47,1.13,1.72
0.28,0.58,2.39
0.28,0.6,1.75
0.03,0.88,2.1
0.24,1.17,1.86
0.3,0.93,1.4
0.25,0.54,0.91
0.35,0.51,0.95
0.42,0.77,0.89
0.22,0.48,1.11
0.45,0.68,1.06
0.3,0.85,1.1
0.24,0.66,0.97
0.43,0.75,0.89
0.37,0.8,0.86
0.33,0.55,0.85
0.41,0.64,0.88
0.4,0.8,0.91
0.36,0.59,1.11
0.31,1.24,1.59
0.19,1.33,1.99
0.55,1.08,2.04
0.34,0.96,1.96
0.23,1.69,2.48
0.52,1.17,1.91
0.28,0.98,1.62
0.32,1.18,2.51
0.44,0.91,1.8
0.25,0.71,1.52
0.36,0.95,1.08
0.3,0.71,0.89
0.24,0.42,0.89
0.42,0.7,0.88
0.35,0.64,0.91
0.3,0.81,0.92
0.44,0.85,0.99
0.41,0.56,0.98
0.35,0.46,1.07
0.31,0.63,1.24
0.39,0.72,0.91
0.31,0.46,1.33
0.27,0.54,1.02
0.45,0.79,1.17
0.29,0.93,1.56
0.68,1.46,2.06
0.72,0.84,2.62
0.71,1.79,2.15
0.52,0.87,1.96
0.3,1.02,2.0
0.38,0.97,1.91
0.23,0.95,1.52
0.4,0.88,1.61
0.48,0.66,1.58
0.2,0.82,1.06
0.28,0.57,0.84
0.32,0.66,0.95
0.27,0.46,0.99
0.35,0.65,0.93
0.33,0.7,0.95
0.27,0.77,1.0
0.36,0.81,1.12
0.3,0.73,0.94
0.35,0.64,0.93
0.38,0.77,0.95
0.44,0.64,0.92
0.22,0.54,1.34
0.45,0.86,0.98
0.43,0.81,1.41
0.4,1.49,2.04
0.67,1.36,1.94
0.34,1.06,2.29
0.75,1.17,2.07
0.38,1.51,1.85
0.32,0.65,1.62
0.42,0.79,1.57
0.23,1.02,1.44
0.44,0.93,1.58
0.24,0.92,1.24
0.34,0.66,0.87
0.27,0.44,0.88
0.31,0.68,1.11
0.42,0.68,1.01
0.37,0.73,1.15
0.25,0.61,1.01
0.4,0.55,0.91
0.41,0.66,0.94
0.39,0.67,0.97
0.36,0.6,1.22
0.42,0.65,1.04
0.36,0.8,1.32
0.42,0.55,1.09
0.25,0.91,1.49
0.18,0.93,1.75
0.63,1.75,2.49
0.72,1.73,2.17
0.27,1.21,2.03
0.47,0.75,1.96
0.54,0.59,1.6
0.21,0.61,1.65
0.18,0.99,1.86
0.4,1.18,1.59
0.29,0.98,1.16
0.35,0.57,0.84
0.35,0.68,0.97
0.36,0.6,0.91
0.36,0.81,0.89
0.34,0.85,0.94
0.31,0.52,1.36
0.38,0.47,1.03
0.38,0.76,1.07
0.41,0.72,1.1
0.42,0.78,1.08
0.41,0.76,1.16
0.4,0.59,0.9
0.4,0.6,0.93
0.55,0.66,1.45
0.6,1.29,1.87
0.51,1.1,2.12
0.57,1.72,2.59
0.67,0.88,2.14
0.6,1.6,2.28
0.39,1.34,2.44
0.4,0.63,1.8
0.29,1.32,1.89
0.3,0.55,1.26
0.35,0.95,1.06
0.34,0.53,0.92
0.3,0.66,0.82
0.21,0.52,0.98
0.37,0.48,0.9
0.43,0.51,0.97
0.23,0.69,0.91
0.45,0.47,1.22
0.35,0.48,1.17
0.3,0.55,1.04
0.43,0.65,0.96
0.44,0.57,0.96
0.38,0.86,1.01
0.33,0.61,0.94
0.24,0.97,1.62
0.17,1.47,1.94
0.72,1.37,1.96
0.56,1.08,2.35
0.28,0.93,2.02
0.6,1.08,2.15
0.35,0.97,1.84
0.47,0.57,1.71
0.34,0.95,1.83
0.29,0.77,1.54
0.13,0.57,1.38
0.16,0.46,0.82
0.3,0.69,0.94
0.21,0.85,1.02
0.34,0.44,1.06
0.44,0.83,1.16
0.43,0.48,0.94
0.38,0.76,0.94
0.34,0.72,1.39
0.29,0.73,0.98
0.4,0.59,1.2
0.4,0.66,0.9
0.44,0.54,0.95
0.4,0.46,1.36
0.39,1.03,1.6
0.54,1.31,1.97
0.3,1.07,2.04
0.65,0.83,2.09
0.56,1.32,2.14
0.38,1.54,1.77
0.23,1.08,2.28
0.22,1.37,1.62
0.36,0.73,1.76
0.46,0.81,1.46
0.27,0.89,1.32
0.04,0.37,0.96
0.31,0.56,1.05
0.29,0.84,0.87
0.42,0.82,1.05
0.09,0.65,0.96
0.3,0.61,0.92
0.42,0.89,0.94
0.33,0.83,0.9
0.22,0.58,0.88
0.22,0.72,0.93
0.28,0.65,1.13
0.43,0.78,1.25
0.38,0.84,1.02
0.25,1.27,1.95
0.54,0.86,1.74
0.46,1.79,2.04
0.21,1.07,2.01
0.47,0.95,2.44
0.34,1.37,1.96
0.48,1.3,1.66
0.21,0.78,1.94
0.42,1.05,1.47
0.2,0.93,1.66
0.17,0.64,1.09
0.1,0.53,0.78
0.32,0.52,0.82
0.42,0.72,1.01
0.31,0.82,0.98
0.29,0.8,0.98
0.25,0.59,1.02
0.15,0.57,1.12
0.42,0.66,0.94
0.39,0.54,0.89
0.38,0.55,1.14
0.44,0.65,0.91
0.4,0.57,0.99
0.41,0.68,0.99
0.54,1.1,1.47
0.37,0.99,1.89
0.51,1.14,2.66
0.54,1.76,2.36
0.3,1.07,2.82
0.42,0.77,2.07
0.52,0.91,1.61
0.39,0.89,1.71
0.36,1.02,1.75
0.19,0.77,1.29
0.29,0.68,1.19
0.2,0.54,0.8
0.27,0.62,1.03
0.37,0.76,1.05
0.39,0.82,0.97
0.42,0.85,0.93
0.15,0.77,0.94
0.26,0.67,1.15
0.22,0.62,0.93
0.39,0.62,1.05
0.4,0.61,1.01
0.44,0.77,0.91
0.45,0.84,0.91
0.44,0.56,1.23
0.51,0.74,1.52
0.7,1.21,1.83
0.47,1.74,2.11
0.35,1.9,2.06
0.54,1.21,2.05
0.6,1.35,1.72
0.26,0.73,1.84
0.45,0.86,2.57
0.33,0.93,1.45
0.29,0.57,1.24
0.36,0.61,1.17
0.33,0.66,0.78
0.25,0.56,0.99
0.42,0.55,0.91
0.34,0.48,0.9
0.2,0.77,0.94
0.39,0.84,0.93
0.2,0.53,1.05
0.27,0.74,0.91
0.37,0.83,0.97
0.42,0.45,0.98
0.42,0.8,1.27
0.39,0.52,0.9
0.45,0.47,1.09
0.42,0.9,1.53
0.64,1.56,1.74
0.63,1.36,2.76
0.81,1.91,2.32
0.41,1.21,2.14
0.27,1.68,1.75
0.5,1.58,2.23
0.2,0.97,2.03
0.3,0.67,1.42
0.34,0.66,1.66
0.34,0.75,1.26
0.35,0.7,0.8
0.23,0.63,0.83
0.1,0.59,0.89
0.38,0.85,0.91
0.1,0.75,0.91
0.3,0.77,0.97
0.22,0.82,1.27
0.39,0.6,0.94
0.41,0.6,1.17
0.44,0.71,0.9
0.36,0.63,0.98
0.33,0.72,0.91
0.19,0.71,1.16
0.28,1.37,1.65
0.68,1.02,1.82
0.5,1.63,2.17
